date,id,text,user,,,
2018-12-09 02:36:01,1.0715942864817E+018,"RT @icecreamcakeee: I 

J 
U 
S 
T 

W 
A 
N 
T 

T 
O 

T 
H 
A 
N 
K 

G 
O 
D 

F 
O 
R 

E 
V 
E 
R 
Y 
T 
H 
I 
N 
G 
.

RETWEET IF YO…",1571924318,,,
2018-12-09 02:36:01,1.0715942841205E+018,"RT @OH_mes: HyunA and Hyojong (E'Dawn) at the airport heading to Paris, France for a pictorial https://t.co/fORibpAOhY",3290440249,,,
2018-12-09 02:36:00,1.07159428285784E+018,"RT @SofeaGhani: ""I arise in the morning torn between a desire to improve the world and a desire to enjoy the world. This makes it hard to p…",265486579,,,
2018-12-09 02:36:00,1.07159428213229E+018,"Original Pop Ballad Song Classical Remix Enjoy!
https://t.co/ZgXCruAPjq

#Pop #Ballad #Song #Classical #SynthPop… https://t.co/DQAizJ1pUT",7.95454661285163E+017,,,
2018-12-09 02:36:00,1.0715942806644E+018,@Frosty___E Nvm u only have 120 anyways all u have done is given me a laugh and a free like cheers 4 that u have a g one now,9.86939563590418E+017,,,
2018-12-09 02:36:00,1.07159428022814E+018,@Chuck1one @Woodshed_1914 @goknickstape @Rick__War @DonaldP47082631 @PerryGabriele @BidnessSquare @shamiek7… https://t.co/On5sYbJ5UA,154587828,,,
2018-12-09 02:36:00,1.07159428008538E+018,"RT @jeonggukpics: Someone asked Jungkook about this song and he said he
made the guide of this song
for RM omg please I’m dying to listen t…",9.99535587278274E+017,,,
2018-12-09 02:35:59,1.07159427819797E+018,"RT @AJ_FI: It's doubtful we'll get frequent updates on Chang'e-4's progress, but radio observers have apparently picked up the spacecraft o…",146647465,,,
2018-12-09 02:35:59,1.07159427817298E+018,@wholaufeyson Clint e Loki,9.630287660701E+017,,,
2018-12-09 02:35:59,1.07159427712441E+018,RT @johncardillo: You do realize that the reason there’s all this spin over the nothing burger #Cohen and #Manafort memos is because on Thu…,3414506219,,,
2018-12-09 02:35:59,1.07159427623924E+018,"RT @KaisarGanie26: Same view different seasons ❤️ .

This is my Jannat-e-Kashmir. https://t.co/PsuiM9pFgl",2299049102,,,
2018-12-09 02:35:59,1.07159427507754E+018,#DMV N Y E 🙌🏾 🍾🍾 DIWEE SEWELL || DE JUAN D HOV || AZIKIWE DEVEAUX|| DERRICK CHASE and Charm City Countdown ~ star i… https://t.co/wjkWNMPjDd,30208304,,,
2018-12-09 02:35:58,1.07159427450277E+018,RT @selfamused: N O T E   T O   S E L F https://t.co/bRhCbU8SH6,2729916566,,,
2018-12-09 02:35:58,1.07159427345841E+018,"RT @yikanbi: [ PH GO / WW ] EXO DOLL | Sehun Doll  

Milk Tea Sehun Doll

Deadline of Order &amp;Payment: 14 Jan 7PM 
Order Form&amp;Details: https…",283842447,,,
2018-12-09 03:36:09,1.07160941682535E+018,Why do I always get the flu before finals,1434394945,,,
2018-12-09 03:36:03,1.07160939101365E+018,RT @abc13houston: Students in some New York schools will not be permitted to attend school unless they have a measles vaccine. https://t.co…,7.32654251915108E+017,,,
2018-12-09 03:36:02,1.07160938687807E+018,"Laughed so hard tonight, I gave myself a headache",8.63443538226405E+017,,,
2018-12-09 03:36:00,1.07160938071647E+018,"RT @HelenBranswell: Today's #Ebola update is a bit confusing. Case count up 12, but it looks like 8 of those are old cases, from Beni, only…",19042993,,,
2018-12-09 03:36:00,1.07160937842654E+018,Let’s pray this headache doesn’t drag out into the night,2720612625,,,
2018-12-09 03:35:59,1.07160937444611E+018,They taste like headache. It’s disgusting https://t.co/mJfrTIboML,58510522,,,
2018-12-09 03:35:58,1.07160937161076E+018,"Ok so my original plan tonight was to get wasted, but my headache intervened and was like, fuck that. Then I was li… https://t.co/Nj1gV6dJ82",21317410,,,
2018-12-09 03:35:57,1.07160936910676E+018,F*cking headache...😶,344506041,,,
2018-12-09 03:35:44,1.07160931285694E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,7.4807715043201E+017,,,
2018-12-09 03:35:41,1.07160929919599E+018,"First workout since my Thanksgiving ear infection/flu. 
90% of the way through, run to the bathroom to puke. 
Weird… https://t.co/Pr2uMk0DJ7",34455805,,,
2018-12-09 03:35:39,1.07160929363858E+018,"RT @brianlilley: After the First Ministers Meeting, @JustinTrudeau has a big headache, one with a dollar sign at the front and a lot of zer…",327544140,,,
2018-12-09 03:35:37,1.07160928496063E+018,3.35 Awake with headache 🤕,2755588185,,,
2018-12-09 03:35:37,1.07160928220498E+018,@StormIsUponUs Tarantino movies give me a headache. I have to watch them 3 or 4 times to make sense of anything.,8.81694066391515E+017,,,
2018-12-09 03:35:35,1.07160927568271E+018,omfg I have a terribale headache,8.54754059441525E+017,,,
2018-12-09 03:35:34,1.07160926944589E+018,My daughter and nephew. 1 part Migraine 1 part headache😅 My whole heart though. https://t.co/gZi8jTGP0y,614838420,,,
2018-12-09 03:35:32,1.07160926274341E+018,Dont know where this headache came from. No lames in my Dm 😂😂,3074045528,,,
2018-12-09 03:35:28,1.0716092467506E+018,"RT @MakeItRayn_: Things Vaccines Have Done:

•Nearly eliminated Diphtheria, Small/Chicken Pox, Mumps, Rotavirus, Pneumococcal Disease, Whoo…",2350570933,,,
2018-12-09 03:35:28,1.07160924465336E+018,"RT @ABCWorldNews: 2nd deadliest Ebola outbreak in history spreads to major city, raising new challenges for containment: https://t.co/ygc17…",4896504503,,,
2018-12-09 03:35:17,1.07160920040759E+018,@kimmiemai aaaaaahhh..so thats why the drama make me headache hahaha,99267054,,,
2018-12-09 03:35:17,1.07160919834413E+018,I liked a @YouTube video https://t.co/WoXRjjlJmv 5 Variations of sans doing default dance that will make your computer die of ebola,9.99134672926867E+017,,,
2018-12-09 03:35:13,1.07160918309764E+018,i hope i will- i got a mini headache trying to catch up ; ; https://t.co/egAISyNN5y,1.06909670528968E+018,,,
2018-12-09 03:35:10,1.07160917126548E+018,Even water taste different when you have the flu,399349604,,,
2018-12-09 03:35:08,1.07160916381241E+018,if I get the flu I will cry,228752622,,,
2018-12-09 03:35:08,1.07160916300705E+018,"Anybody want to introduce me to their friends? I’m loyal, loving, and a headache 😂",43800366,,,
2018-12-09 03:35:03,1.07160913976221E+018,"RT @NucleoDeFesta: Torcedores da Young Flu, Globo. https://t.co/QRPLv2wmV2",7.51450410049831E+017,,,
2018-12-09 03:35:00,1.07160912729682E+018,headache &amp; mood swings &lt;&lt;&lt;,153580170,,,
2018-12-09 03:34:56,1.07160911209658E+018,"RT @MakeItRayn_: Things Vaccines Have Done:

•Nearly eliminated Diphtheria, Small/Chicken Pox, Mumps, Rotavirus, Pneumococcal Disease, Whoo…",448180842,,,
2018-12-09 03:34:51,1.07160909099512E+018,when she wanna hang but you got plans with somebody else who wanna hang and you can't decide which ones is the move… https://t.co/Nm7fhMDbMp,8.03736033863103E+017,,,
2018-12-09 03:34:47,1.0716090733496E+018,Big ass headache 😑,156079835,,,
2018-12-09 03:34:45,1.07160906449544E+018,RT @slayjoannex: Lady Gaga broke her hip live at a concert and pushed herself till the end while my weak ass can't stand a simple headache…,483153101,,,
2018-12-09 03:34:44,1.07160905996965E+018,@treasonstickers Well now we hear some Evangelicals ⭐️⭐️⭐️believe tRUmp is part of the trinity and is the messiah r… https://t.co/Gupmi2A5PW,32887688,,,
2018-12-09 03:34:38,1.07160903701435E+018,RT @slayjoannex: Lady Gaga broke her hip live at a concert and pushed herself till the end while my weak ass can't stand a simple headache…,1283407664,,,
2018-12-09 03:34:30,1.07160900488582E+018,"@prudishcooper @Iovebetty [ Alice sighs as she calmed down a bit as she rubs the temples of her head ] 

    What s… https://t.co/yJXEq11Vj2",7.57303893223059E+017,,,
2018-12-09 03:34:24,1.07160897975782E+018,Boy! Journaling is so underrated. My mind blooms with some whip-smart ideas during the day that can really change m… https://t.co/RSdoavCC28,1.06419874235658E+018,,,
2018-12-09 03:34:22,1.07160896998085E+018,This stomach flu is kicking my ass,7.49504583576064E+017,,,
2018-12-09 03:34:20,1.07160896150429E+018,Christmas breeze a mess mi up. Running nose and headache. How nice. 🙁,1.07104109230755E+018,,,
2018-12-09 03:34:19,1.07160895782594E+018,Headache from hell.   Yes people hell.,8.62111632322941E+017,,,
2018-12-09 03:34:15,1.07160894149741E+018,"With cold and flu season in full swing, undergo with chiropractic care.

Visit us at 1490 Alamo Dr Suite B, Vacavil… https://t.co/zXz0MUBOIG",251954805,,,
2018-12-09 03:34:14,1.07160893785266E+018,"RT @hwingo: The 2nd largest #Ebola outbreak in history has spread to major #city (#Butembo, 1M+ residents) in eastern #Congo, as #health ex…",16703101,,,
2018-12-09 03:34:07,1.07160890709985E+018,@Juice_MMA It held up longer than I thought.  Geezus... he’s going to have a headache,263916869,,,
2018-12-09 03:34:05,1.07160889814083E+018,#BreakingNews Congo's Ebola epidemic spreads to larger city | TheHill - The Hill https://t.co/pRYcWSGLqp https://t.co/fHP7yQ6VMJ,1232540407,,,
2018-12-09 03:34:05,1.07160889695816E+018,"I want to get the flu or a cold just to lay in my bed for a few days but my immune system is based and redpilled, what do?",8.80254817918124E+017,,,
2018-12-09 03:34:02,1.07160888760065E+018,"RT @DosalaMosa: Pain killer tablet #Disprin which costed ₹4 approx couple of weeks back is now 3 times costlier &amp; is for ₹12 approx now
 
O…",9.23892620178235E+017,,,
2018-12-09 03:34:02,1.07160888749162E+018,listening to music with my headphones when I have a headache https://t.co/jYnTJjn77w,4724538235,,,
2018-12-09 03:33:58,1.07160886932599E+018,what the fuck is this headache,188651908,,,
2018-12-09 03:33:57,1.07160886469142E+018,"The 2nd largest #Ebola outbreak in history has spread to major #city (#Butembo, 1M+ residents) in eastern #Congo, a… https://t.co/4I3N7YJdoa",18843840,,,
2018-12-09 03:33:51,1.07160884101018E+018,"@Devon_R_Smith16 @the_real_ritts @danielbaesel Carson, don’t let dev fool you. He has no idea about cavs history.… https://t.co/0ILIFe3cos",23368042,,,
2018-12-09 03:33:47,1.07160882471553E+018,"RT @brianlilley: After the First Ministers Meeting, @JustinTrudeau has a big headache, one with a dollar sign at the front and a lot of zer…",8.76632270186173E+017,,,
2018-12-09 03:33:45,1.07160881598291E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,7.1790576595295E+017,,,
2018-12-09 03:33:41,1.07160879658851E+018,No joke. Fiancé says to me “my neck hurts” as I’m saying my back hurts. She’s on her period so obviously her pussy… https://t.co/ics4WgoN4r,396737281,,,
2018-12-09 03:36:13,1.07160943508734E+018,RT @30SecFight: White boys always ready to call someone a “nigger” but never ready to get they ass beat. https://t.co/eYctE0GxNF,1977076543,,,
2018-12-09 03:36:13,1.07160943426111E+018,RT hot_pcy_pict: P E R F E C T I O N https://t.co/uG6FwTi9lQ,1.06514046198621E+018,,,
2018-12-09 03:36:13,1.07160943374938E+018,RT @liamstack: A man attacked a woman on the subway and *broke her spine* because he thought she was a lesbian. It happened on the E train…,1285549699,,,
2018-12-09 03:36:12,1.07160943226878E+018,@Elismylight @DesegnistoR @E_Keith_M @PrincessofYAHs @oneluv96est @MrBarforBar @The_Real_Esco @jkmurry @Uziah_ Edom… https://t.co/eOuzv3IYuf,4892539283,,,
2018-12-09 03:36:12,1.07160943033106E+018,I liked a @YouTube video https://t.co/6QGZNR6Ikm NEW Super Smash Bros. Ultimate! Matches w/ Grimmmz,9.97288083803517E+017,,,
2018-12-09 03:36:12,1.07160943009194E+018,RT @IronMassaquoi: Atlanta United just broke the Georgia championship curse. That means UGA is set to win a National Championship next seas…,9.00557387874128E+017,,,
2018-12-09 03:36:12,1.07160942891339E+018,Easy E and The Game has now an album on https://t.co/SCRFVIAw29! Find out on https://t.co/ooax6H393p #lyrics #easyeandthegame,321758706,,,
2018-12-09 03:36:11,1.07160942479022E+018,@netnyavi Y E A H,9.66280264216232E+017,,,
2018-12-09 03:36:10,1.07160942385502E+018,RT @liamstack: A man attacked a woman on the subway and *broke her spine* because he thought she was a lesbian. It happened on the E train…,898783434,,,
2018-12-09 03:36:10,1.07160942115812E+018,RT @SAYlTDIPITY: I AM  D E V A S T A T E D  YOU HEAR ME                  D E V A S T A T E D https://t.co/QNQGXAE7X3,9.8064651128019E+017,,,
2018-12-09 03:36:09,1.07160941983268E+018,@dimpledannie sksksks l o v e that,1.05091259199905E+018,,,
2018-12-09 03:36:09,1.07160941882604E+018,"RT @HeidyLaFleur: How about this?🤷🏼‍♀️👊🏽✌🏼Follow:
S @Supt_Jordan                                  
A @mradamwelcome
V @IowaVolleyball 
A @_…",8.90077234383507E+017,,,
2018-12-09 03:36:08,1.07160941474906E+018,"tAE ANG A C T I V E KO SA FAN ACC KO, KUNG SINO MAN MAY FAN ACC DIYAN, 

LET’S TRADE USERNAMESSSS
LET’S TRADE USERN… https://t.co/BLyQn8iXjo",9.31335249342095E+017,,,
2018-12-09 03:36:07,1.07160940918334E+018,"December 08, 2018 at 10:31PMAKQ issues Area Forecast Discussion (AFD) at Dec 8, 10:31 PM EST https://t.co/GMwdnTODVZ",203125322,,,
2018-12-09 03:36:06,1.07160940772377E+018,Hey gorgeous! Would you be interested in selling foot fotos for $$? Let me know! — (D)isgusting (M)en on this app.… https://t.co/cs9n9Ilt9e,2855775843,,,
2018-12-09 03:36:06,1.07160940767343E+018,"✨ T I S • T H E • S E A S O N ✨⁣
⁣
Glitter and holiday magic! This upcoming week, we’re excited to bring you some h… https://t.co/wRIRaRScNA",9.83101898122085E+017,,,
2018-12-09 03:36:06,1.07160940757259E+018,RT @joonswrlds: Shut up Jimin is so pretty. https://t.co/wEi59MyekJ,86357331,,,
2018-12-09 03:36:06,1.07160940675065E+018,"December 08, 2018 at 10:30PMAKQ issues Area Forecast Discussion (AFD) at Dec 8, 10:29 PM EST https://t.co/g3zPfnjAC3",203125322,,,
2018-12-09 03:36:06,1.07160940670438E+018,"RT @MissJules5x: Ok, but u couldn't refute what he said though bc it wasn't a lie 😒

Since u didn't listen the first time lemme repeat it f…",7.46138179032343E+017,,,
2018-12-09 03:36:06,1.07160940569375E+018,im gonna fucking hav a heartattack and di e,7.03040477931516E+017,,,
2018-12-09 03:36:06,1.07160940433053E+018,RT @ScottHech: Outrageous: 16 y/o sex slave. A survivor. Terrified. Killed her last purchaser. Ineligible for release for 51 years. https:/…,8.4246507013528E+017,,,
2018-12-09 03:36:06,1.07160940356719E+018,DONT TOUCH M E GHID SK https://t.co/4s4hwbZnWx,2249475650,,,
2018-12-09 03:36:05,1.07160940143214E+018,I hate how in order to practice makeup skills I have to take off my glasses cuz that’s just a guaranteed hot mess waiting to happen.,2701234903,,,
2018-12-09 03:36:05,1.07160940097076E+018,RT @heckincarter_: jack? in gauges? im? in l o v e,8.98308400932504E+017,,,
2018-12-09 03:36:05,1.07160939947775E+018,pumpkinspicefemme: pumpkinspicefemme: you know im not trying to call anyone out or w/e but this is the... https://t.co/Gl7ZMb5a28,196428371,,,
2018-12-09 03:36:04,1.07160939626487E+018,"An E ways, that’s life. IL IS GONNA KILL ME IN MY SLEEP! Sorry IL! I failed u today :^)",7.65361804092412E+017,,,
2018-12-09 03:36:04,1.07160939580358E+018,@petty_nd_pretty We only going to chuck e cheese on the blvd between 5-7. Bitch i'll take you over him any day😩😂,65953606,,,
2018-12-09 03:36:04,1.07160939555595E+018,"RT @jimineventonly: [#PJMArticles] 120918

KR media talks about how BTS #JIMIN made sure that the other members were safe in their Taiwan c…",86357331,,,
2018-12-09 03:36:03,1.07160939352601E+018,RT @liamstack: A man attacked a woman on the subway and *broke her spine* because he thought she was a lesbian. It happened on the E train…,1705716475,,,
2018-12-09 03:36:03,1.07160939114774E+018,I liked a @YouTube video https://t.co/RQqVaekvBN Work with us for a great New Year!!!,2822757426,,,
2018-12-09 03:36:02,1.07160938848449E+018,"RT @SaurabhInsan7: #FreeEyeCampRegistration
Blessed with Light in Eyes and Amazed to See @derasachasauda
Volunteers Passion of Selfless Ser…",3360021013,,,
2018-12-09 03:36:02,1.07160938848433E+018,Arizona lettuce growers were 'sweating bullets' waiting for romaine E. coli advisory to end - CNBC https://t.co/USYqVa5gqD via @GoogleNews,322136702,,,
2018-12-09 03:36:02,1.07160938716742E+018,"RT @BleacherReport: Since 1997, Taylor University has held a ""Silent Night"" game, where the crowd is completely quiet until they hit 10 poi…",1.05008168159876E+018,,,
2018-12-09 03:36:01,1.07160938549379E+018,"RT @ZeeMultiPhGA: Christmas GA Pt.8 🎁🎄

🇵🇭PH ONLY🇵🇭

BTS’ LY:Her album (Ver. E, No PC)
+ photos to be printed 💞

Rules:
- mbf
- RT

ends De…",9.96271882725802E+017,,,
2018-12-09 03:36:01,1.0716093849318E+018,P E O P L E  C H A N G E  A  L O T.👍,1.06616502838086E+018,,,
2018-12-09 03:36:01,1.07160938464669E+018,@whitleygilbert2 Good evening. Queens bound E trains are running express in Queens until after midnight. Can we help plan your trip? ^GES,66379182,,,
2018-12-09 03:36:00,1.07160938241937E+018,"RT @bts_geek_stats: 👑 This year, @BTS_twt is the group that has sold the most old albums (released prior to 2018).

#BTS’ older albums have…",9.13608944987259E+017,,,
2018-12-09 03:36:00,1.07160938124095E+018,"E Steals and Deals
➤ https://t.co/3dcQEJ3Tn3 
➤ Women Bohemian Style Lady Long Pendant Vintage Retro Blue Peacock E… https://t.co/fhkH6Yy4SR",1.06534168848542E+018,,,
2018-12-09 03:36:00,1.07160938063684E+018,@teggy_e Nah you need more heat,7.08822231200064E+017,,,
2018-12-09 03:36:00,1.07160937886691E+018,"RT @GoncaloValva10: ⚀Follow everyone who likes or ⚁retweets this
⚂Gain now and Follow back
⚃Follow

@GoncaloValva10
@SugarLove979
@Angel_St…",1.06948557796223E+018,,,
2018-12-09 03:35:59,1.07160937775541E+018,"RT @GoldMouseStudio: Chibis are now back up to full price at $15!
5 slots at a time
fill out this form to order! https://t.co/j7drQoXOae ht…",22077308,,,
